2026-03-06 15:30:19 | INFO     | MSSP.validation |   Done: 8 images in 4.2s (1.89 img/s)
2026-03-06 15:30:19 | INFO     | MSSP.validation | Extracting features for 'Real' (8 images)...
2026-03-06 15:30:24 | INFO     | MSSP.validation |   Done: 8 images in 5.1s (1.58 img/s)
2026-03-06 15:30:24 | INFO     | MSSP.validation | Extracting features for 'SD_v1.5' (8 images)...
2026-03-06 15:30:30 | INFO     | MSSP.validation |   Done: 8 images in 5.9s (1.35 img/s)
2026-03-06 15:30:30 | INFO     | MSSP.validation | Extracting features for 'Wukong' (8 images)...
2026-03-06 15:30:34 | INFO     | MSSP.validation |   Done: 8 images in 4.7s (1.70 img/s)
2026-03-06 15:30:34 | INFO     | MSSP.validation | Features cached: ./results/step_b_mock/mssp_features.npz (shape=(32, 185))
2026-03-06 15:30:34 | INFO     | MSSP.validation | Extracting raw residuals for PSD analysis...
2026-03-06 15:30:34 | INFO     | MSSP.validation | Extracting residuals for 'Real' (8 images)...
2026-03-06 15:30:35 | INFO     | MSSP.validation | Extracting residuals for 'ProGAN' (8 images)...
2026-03-06 15:30:35 | INFO     | MSSP.validation | Extracting residuals for 'SD_v1.5' (8 images)...
2026-03-06 15:30:35 | INFO     | MSSP.validation | Extracting residuals for 'Wukong' (8 images)...
2026-03-06 15:30:36 | INFO     | MSSP.validation | === Test 1: GAN High-Frequency PSD (t=200) ===
2026-03-06 15:30:36 | INFO     | MSSP.validation |   Real: mean high-freq power = 11.6085 ± 0.0025
2026-03-06 15:30:36 | INFO     | MSSP.validation |   ProGAN: mean high-freq power = 11.6083 ± 0.0037
2026-03-06 15:30:36 | INFO     | MSSP.validation |   SD_v1.5: mean high-freq power = 11.6081 ± 0.0024
2026-03-06 15:30:36 | INFO     | MSSP.validation |   Wukong: mean high-freq power = 11.6082 ± 0.0042
2026-03-06 15:30:36 | INFO     | MSSP.validation |   ProGAN/Real high-freq ratio = 1.000 (threshold > 2.0) → FAIL
2026-03-06 15:30:36 | INFO     | MSSP.validation |   Saved: ./results/step_b_mock/test1_gan_hf_psd.png
2026-03-06 15:30:36 | INFO     | MSSP.validation | === Test 2: SD VAE 8px Artifact (t=400, t=600) ===
2026-03-06 15:30:36 | INFO     | MSSP.validation |   VAE artifact band: f ∈ [0.1250, 0.1875] (band index 2/8)
2026-03-06 15:30:37 | INFO     | MSSP.validation |   t=400: SD mean=11.7265, Real mean=11.7267, z-score=-0.021 (threshold > 2.0) → FAIL
2026-03-06 15:30:37 | INFO     | MSSP.validation |   t=600: SD mean=11.7853, Real mean=11.7845, z-score=0.030 (threshold > 2.0) → FAIL
2026-03-06 15:30:37 | INFO     | MSSP.validation |   Saved: ./results/step_b_mock/test2_vae_artifact.png
2026-03-06 15:30:37 | INFO     | MSSP.validation | === Test 3: k-NN Classification (k=5, 5-fold CV) ===
2026-03-06 15:30:37 | INFO     | MSSP.validation |   Fold 1/5: accuracy = 14.3%
2026-03-06 15:30:37 | INFO     | MSSP.validation |   Fold 2/5: accuracy = 14.3%
2026-03-06 15:30:37 | INFO     | MSSP.validation |   Fold 3/5: accuracy = 0.0%
2026-03-06 15:30:37 | INFO     | MSSP.validation |   Fold 4/5: accuracy = 16.7%
2026-03-06 15:30:38 | INFO     | MSSP.validation |   Fold 5/5: accuracy = 16.7%
